<li><a href="" class="link link-unique">Wall of the Eyeless,Bone Shield</a></li>
<li><a href="" class="link link-unique">Giantskull,Bone Visage</a></li>
<li><a href="" class="link link-unique">Gravenspine,Bone Wand</a></li>
<li><a href="" class="link link-unique">Marrowwalk,Boneweave Boots</a></li>
<li><a href="" class="link link-unique">Chance Guards,Bracers</a></li>
<li><a href="" class="link link-unique">Bloodthief,Brandistock</a></li>
<li><a href="" class="link link-unique">Venomsward,Breast Plate</a></li>
<li><a href="" class="link link-unique">Goreshovel,Broad Axe</a></li>
<li><a href="" class="link link-unique">Griswolds Edge,Broad Sword</a></li>
<li><a href="" class="link link-unique">Pelta Lunata,Buckler</a></li>
<li><a href="" class="link link-unique">Suicide Branch,Burnt Wand</a></li>
<li><a href="" class="link link-unique">Ironward,Caduceus</a></li>
<li><a href="" class="link link-unique">War Bonnet,Cap</a></li>
<li><a href="" class="link link-unique">Stealskull,Casque</a></li>
<li><a href="" class="link link-unique">Chromatic Ire,Cedar Staff</a></li>
<li><a href="" class="link link-unique">Kuko Shakaku,CedarBow</a></li>
<li><a href="" class="link link-unique">Lycander's Aim,Ceremonial Bow</a></li>
<li><a href="" class="link link-unique">Titan's Revenge,Ceremonial Javelin</a></li>
<li><a href="" class="link link-unique">Lycander's Flank,Ceremonial Pike</a></li>
<li><a href="" class="link link-unique">Treads of Cthon,Chain Boots</a></li>
<li><a href="" class="link link-unique">Sparking Mail,Chain Mail</a></li>
<li><a href="" class="link link-unique">Messerschmidt's Reaver,Champion Axe</a></li>
<li><a href="" class="link link-unique">Doombringer,Champion Sword</a></li>
<li><a href="" class="link link-unique">Black Hades,Chaos Armor</a></li>
<li><a href="" class="link link-unique">Gheed's Fortune,Charm</a></li>
<li><a href="" class="link link-unique">Annihilus,Charm</a></li>
<li><a href="" class="link link-unique">Hellfire Torch,Charm</a></li>
<li><a href="" class="link link-unique">Demon Machine,Chu-Ko-Nu</a></li>
<li><a href="" class="link link-unique">Blackbog's Sharp,Cinquedeas</a></li>
<li><a href="" class="link link-unique">Soulflay,Claymore</a></li>
<li><a href="" class="link link-unique">Butcher's Pupil,Cleaver</a></li>
<li><a href="" class="link link-unique">Felloak,Club</a></li>
<li><a href="" class="link link-unique">The Grandfather,Colossus Blade</a></li>
<li><a href="" class="link link-unique">Hellrack,Colossus Crossbow</a></li>
<li><a href="" class="link link-unique">Piercerib,Composite Bow</a></li>
<li><a href="" class="link link-unique">Halaberd's Reign,Conqueror Crown</a></li>
<li><a href="" class="link link-unique">Crown of Ages,Corona</a></li>
<li><a href="" class="link link-unique">Ichorsting,Crossbow</a></li>
<li><a href="" class="link link-unique">Pompe's Wrath,Crowbill</a></li>
<li><a href="" class="link link-unique">Undead Crown,Crown</a></li>
<li><a href="" class="link link-unique">Eaglehorn,Crusader Bow</a></li>
<li><a href="" class="link link-unique">Tomb Reaver,Cryptic Axe</a></li>
<li><a href="" class="link link-unique">Frostwind,Cryptic Sword</a></li>
<li><a href="" class="link link-unique">Dark Clan Crusher,Cudgel</a></li>
<li><a href="" class="link link-unique">Duriel's Shell,Cuirass</a></li>
<li><a href="" class="link link-unique">Coldsteel Eye,Cutlass</a></li>
<li><a href="" class="link link-unique">Bing Sz Wang,Dacian Falx</a></li>
<li><a href="" class="link link-unique">Gull,Dagger</a></li>
<li><a href="" class="link link-unique">Blackhorn's Face,Death Mask</a></li>
<li><a href="" class="link link-unique">Hellslayer,Decapitator</a></li>
<li><a href="" class="link link-unique">Visceratuant,Defender</a></li>
<li><a href="" class="link link-unique">Gutsiphon,Demon Crossbow</a></li>
<li><a href="" class="link link-unique">Andariel's Visage,Demonhead</a></li>
<li><a href="" class="link link-unique">Skin of the Flayerd One,Demonhide Armor</a></li>
<li><a href="" class="link link-unique">Infernostride,Demonhide Boots</a></li>
<li><a href="" class="link link-unique">Venom Grip,Demonhide Gloves</a></li>
<li><a href="" class="link link-unique">String of Ears,Demonhide Sash</a></li>
<li><a href="" class="link link-unique">Demonhorn's Edge,Destroyer Helm</a></li>
<li><a href="" class="link link-unique">Baranar's Star,Devil Star</a></li>
<li><a href="" class="link link-unique">Griffon's Eye,Diadem</a></li>
<li><a href="" class="link link-unique">Ginther's Rift,Dimensional Blade</a></li>
<li><a href="" class="link link-unique">Fathom,Dimensional Shard</a></li>
<li><a href="" class="link link-unique">The Diggler,Dirk</a></li>
<li><a href="" class="link link-unique">Hand of Blessed Light,Divine Scepter</a></li>
<li><a href="" class="link link-unique">Bladebone,Double Axe</a></li>
<li><a href="" class="link link-unique">Endlesshail,Double Bow</a></li>
<li><a href="" class="link link-unique">Tiamat's Rebuke,Dragon Shield</a></li>
<li><a href="" class="link link-unique">Jalal's Mane,Dream Spirit</a></li>
<li><a href="" class="link link-unique">Ormus' Robes,Dusk Shroud</a></li>
<li><a href="" class="link link-unique">Spiritkeeper,Earth Spirit</a></li>
<li><a href="" class="link link-unique">Skystrike,Edge Bow</a></li>
<li><a href="" class="link link-unique">Ondal's Wisdom,Elder Staff</a></li>
<li><a href="" class="link link-unique">Eschuta's temper,Eldritch Orb</a></li>
<li><a href="" class="link link-unique">Bloodmoon,Elegant Blade</a></li>
<li><a href="" class="link link-unique">Atma's Wail,Embossed Plate</a></li>
<li><a href="" class="link link-unique">Crainte Vomir,Espadon</a></li>
<li><a href="" class="link link-unique">Runemaster,Ettin Axe</a></li>
<li><a href="" class="link link-unique">Swordguard,Executioner Sword</a></li>
<li><a href="" class="link link-unique">Gleamscythe,Falchion</a></li>
<li><a href="" class="link link-unique">Fleshripper,Fanged Knife</a></li>
<li><a href="" class="link link-unique">Firelizard's Talons,Feral Claws</a></li>
<li><a href="" class="link link-unique">Rockfleece,Field Plate</a></li>
<li><a href="" class="link link-unique">KhalimFlail,Flail</a></li>
<li><a href="" class="link link-unique">SuperKhalimFlail,Flail</a></li>
<li><a href="" class="link link-unique">The Generals Tan Do Li Ga,Flail</a></li>
<li><a href="" class="link link-unique">Ripsaw,Flamberge</a></li>
<li><a href="" class="link link-unique">Sureshrill Frost,Flanged Mace</a></li>
<li><a href="" class="link link-unique">Gimmershred,Flying Axe</a></li>
<li><a href="" class="link link-unique">The Scalper,Francisca</a></li>
<li><a href="" class="link link-unique">Duskdeep,Full Helm</a></li>
<li><a href="" class="link link-unique">Goldskin,Full Plate Mail</a></li>
<li><a href="" class="link link-unique">Wolfhowl,Fury Visor</a></li>
<li><a href="" class="link link-unique">Kelpie Snare,Fuscina</a></li>
<li><a href="" class="link link-unique">Frostburn,Gauntlets</a></li>
<li><a href="" class="link link-unique">The Spirit Shroud,Ghost Armor</a></li>
<li><a href="" class="link link-unique">Wraithflight,Ghost Glaive</a></li>
<li><a href="" class="link link-unique">The Humongous,Giant Axe</a></li>
<li><a href="" class="link link-unique">Kinemils Awl,Giant Sword</a></li>
<li><a href="" class="link link-unique">Stormspire,Giant Thresher</a></li>
<li><a href="" class="link link-unique">Bladebuckle,Girdle</a></li>
<li><a href="" class="link link-unique">Bloodletter,Gladius</a></li>
<li><a href="" class="link link-unique">Executioner's Justice,Glorious Axe</a></li>
<li><a href="" class="link link-unique">The Hand of Broc,Gloves</a></li>
<li><a href="" class="link link-unique">Lazarus Spire,Gnarled Staff</a></li>
<li><a href="" class="link link-unique">Boneslayer Blade,Gothic Axe</a></li>
<li><a href="" class="link link-unique">Godstrike Arch,Gothic Bow</a></li>
<li><a href="" class="link link-unique">Rattlecage,Gothic Plate</a></li>
<li><a href="" class="link link-unique">The Ward,Gothic Shield</a></li>
<li><a href="" class="link link-unique">Warpspear,Gothic Staff</a></li>
<li><a href="" class="link link-unique">Cloudcrack,Gothic Sword</a></li>
<li><a href="" class="link link-unique">Crown of Thieves,Grand Crown</a></li>
<li><a href="" class="link link-unique">Rusthandle,Grand Scepter</a></li>
<li><a href="" class="link link-unique">Blackhand Key,Grave Wand</a></li>
<li><a href="" class="link link-unique">Brainhew,Great Axe</a></li>
<li><a href="" class="link link-unique">Howltusk,Great Helm</a></li>
<li><a href="" class="link link-unique">Steeldriver,Great Maul</a></li>
<li><a href="" class="link link-unique">The Patriarch,Great Sword</a></li>
<li><a href="" class="link link-unique">Vampiregaze,Grim Helm</a></li>
<li><a href="" class="link link-unique">Grim's Burning Dead,Grim Scythe</a></li>
<li><a href="" class="link link-unique">Lidless Wall,Grim Shield</a></li>
<li><a href="" class="link link-unique">Umes Lament,Grim Wand</a></li>
<li><a href="" class="link link-unique">Woestave,Halberd</a></li>
<li><a href="" class="link link-unique">Hell Forge Hammer,Hammer</a></li>
<li><a href="" class="link link-unique">The Gnasher,Hand Axe</a></li>
<li><a href="" class="link link-unique">The Centurion,Hard Leather</a></li>
<li><a href="" class="link link-unique">Coldkill,Hatchet</a></li>
<li><a href="" class="link link-unique">Goldwrap,Heavy Belt</a></li>
<li><a href="" class="link link-unique">Gorefoot,Heavy Boots</a></li>
<li><a href="" class="link link-unique">Ghoulhide,Heavy Bracers</a></li>
<li><a href="" class="link link-unique">Hellcast,Heavy Crossbow</a></li>
<li><a href="" class="link link-unique">Bloodfist,Heavy Gloves</a></li>
<li><a href="" class="link link-unique">Homunculus,Heirophant Trophy</a></li>
<li><a href="" class="link link-unique">Coif of Glory,Helm</a></li>
<li><a href="" class="link link-unique">The Fetid Sprinkler,Holy Water Sprinkler</a></li>
<li><a href="" class="link link-unique">Witherstring,Hunter</a></li>
<li><a href="" class="link link-unique">Windforce,Hydra Bow</a></li>
<li><a href="" class="link link-unique">Arioc's Needle,Hyperion Spear</a></li>
<li><a href="" class="link link-unique">Moonfall,Jagged Star</a></li>
<li><a href="" class="link link-unique">Razorswitch,Jo Stalf</a></li>
<li><a href="" class="link link-unique">Steelclash,Kite Shield</a></li>
<li><a href="" class="link link-unique">Baezil's Vortex,Knout</a></li>
<li><a href="" class="link link-unique">Leviathan,Kraken Shell</a></li>
<li><a href="" class="link link-unique">The Jade Tan Do,Kris</a></li>
<li><a href="" class="link link-unique">Spire of Honor,Lance</a></li>
<li><a href="" class="link link-unique">Fechmars Axe,Large Axe</a></li>
<li><a href="" class="link link-unique">Stormguild,Large Shield</a></li>
<li><a href="" class="link link-unique">Blinkbats Form,Leather Armor</a></li>
<li><a href="" class="link link-unique">Hotspur,Leather Boots</a></li>
<li><a href="" class="link link-unique">Ghostflame,Legend Spike</a></li>
<li><a href="" class="link link-unique">Stone Crusher,Legendary Mallet</a></li>
<li><a href="" class="link link-unique">Schaefer's Hammer,Legendary Mallet</a></li>
<li><a href="" class="link link-unique">Boneshade,Lich Wand</a></li>
<li><a href="" class="link link-unique">Snakecord,Light Belt</a></li>
<li><a href="" class="link link-unique">Leadcrow,Light Crossbow</a></li>
<li><a href="" class="link link-unique">Magefist,Light Gauntlets</a></li>
<li><a href="" class="link link-unique">Heavenly Garb,Light Plate</a></li>
<li><a href="" class="link link-unique">Goblin Toe,Light Plate Boots</a></li>
<li><a href="" class="link link-unique">Spiritforge,Linked Mail</a></li>
<li><a href="" class="link link-unique">The Meat Scraper,Lochaber Axe</a></li>
<li><a href="" class="link link-unique">Wizendraw,Long Battle Bow</a></li>
<li><a href="" class="link link-unique">Rimeraven,Long Bow</a></li>
<li><a href="" class="link link-unique">Cliffkiller,Long Siege Bow</a></li>
<li><a href="" class="link link-unique">Serpent Lord,Long Staff</a></li>
<li><a href="" class="link link-unique">Hellplague,Long Sword</a></li>
<li><a href="" class="link link-unique">Blastbark,Long War Bow</a></li>
<li><a href="" class="link link-unique">Blackoak Shield,Luna</a></li>
<li><a href="" class="link link-unique">Crushflange,Mace</a></li>
<li><a href="" class="link link-unique">Que-Hegan's Wisdon,Mage Plate</a></li>
<li><a href="" class="link link-unique">The Gavel of Pain,Martel de Fer</a></li>
<li><a href="" class="link link-unique">The Face of Horror,Mask</a></li>
<li><a href="" class="link link-unique">Bloodraven's Charge,Matriarchal Bow</a></li>
<li><a href="" class="link link-unique">Thunderstroke,Matriarchal Javelin</a></li>
<li><a href="" class="link link-unique">Stoneraven,Matriarchal Spear</a></li>
<li><a href="" class="link link-unique">Bonesob,Maul</a></li>
<li><a href="" class="link link-unique">Shaftstop,Mesh Armor</a></li>
<li><a href="" class="link link-unique">Gloomstrap,Mesh Belt</a></li>
<li><a href="" class="link link-unique">Silkweave,Mesh Boots</a></li>
<li><a href="" class="link link-unique">Heaven's Light,Mighty Scepter</a></li>
<li><a href="" class="link link-unique">The Reedeemer,Mighty Scepter</a></li>
<li><a href="" class="link link-unique">Warlord's Trust,Military Axe</a></li>
<li><a href="" class="link link-unique">Mindrend,Military Pick</a></li>
<li><a href="" class="link link-unique">Verdugo's Hearty Cord,Mithril Coil</a></li>
<li><a href="" class="link link-unique">Stormshield,Monarch</a></li>
<li><a href="" class="link link-unique">Bloodrise,Morning Star</a></li>
<li><a href="" class="link link-unique">Shadowdancer,Myrmidon Greaves</a></li>
<li><a href="" class="link link-unique">Guardian Naga,Naga</a></li>
<li><a href="" class="link link-unique">Giantmaimer,NULL</a></li>
<li><a href="" class="link link-unique">Gore Ripper,NULL</a></li>
<li><a href="" class="link link-unique">Larzuk's Champion,NULL</a></li>
<li><a href="" class="link link-unique">Merman's Speed,NULL</a></li>
<li><a href="" class="link link-unique">Nethercrow,NULL</a></li>
<li><a href="" class="link link-unique">Odium,NULL</a></li>
<li><a href="" class="link link-unique">Sigurd's Staunch,NULL</a></li>
<li><a href="" class="link link-unique">Warriv's Warder,NULL</a></li>
<li><a href="" class="link link-unique">Zakarum's Salvation,NULL</a></li>
<li><a href="" class="link link-unique">Bonehew,Ogre Axe</a></li>
<li><a href="" class="link link-unique">Steelrend,Ogre Gauntlets</a></li>
<li><a href="" class="link link-unique">Windhammer,Ogre Maul</a></li>
<li><a href="" class="link link-unique">Corpsemourn,Ornate Armor</a></li>
<li><a href="" class="link link-unique">Pierre Tombale Couant,Partizan</a></li>
<li><a href="" class="link link-unique">Kerke's Sanctuary,Pavise</a></li>
<li><a href="" class="link link-unique">Carin Shard,Petrified Wand</a></li>
<li><a href="" class="link link-unique">Lightsabre,Phase Blade</a></li>
<li><a href="" class="link link-unique">Azurewrath,Phase Blade</a></li>
<li><a href="" class="link link-unique">The Tannr Gorerod,Pike</a></li>
<li><a href="" class="link link-unique">Tearhaunch,Plate Boots</a></li>
<li><a href="" class="link link-unique">Boneflesh,Plate Mail</a></li>
<li><a href="" class="link link-unique">Spineripper,Poignard</a></li>
<li><a href="" class="link link-unique">The Battlebranch,Poleaxe</a></li>
<li><a href="" class="link link-unique">Ribcracker,Quarterstaff</a></li>
<li><a href="" class="link link-unique">Greyform,Quilted Armor</a></li>
<li><a href="" class="link link-unique">Riphook,Razor Bow</a></li>
<li><a href="" class="link link-unique">Doomspittle,Repeating Crossbow</a></li>
<li><a href="" class="link link-unique">Nagelring,Ring</a></li>
<li><a href="" class="link link-unique">Manald Heal,Ring</a></li>
<li><a href="" class="link link-unique">The Stone of Jordan,Ring</a></li>
<li><a href="" class="link link-unique">Dwarf Star,Ring</a></li>
<li><a href="" class="link link-unique">Raven Frost,Ring</a></li>
<li><a href="" class="link link-unique">Bul Katho's Wedding Band,Ring</a></li>
<li><a href="" class="link link-unique">Carrion Wind,Ring</a></li>
<li><a href="" class="link link-unique">Nature's Peace,Ring</a></li>
<li><a href="" class="link link-unique">Wisp,Ring</a></li>
<li><a href="" class="link link-unique">Constricting Ring,Ring</a></li>
<li><a href="" class="link link-unique">Darkglow,Ring Mail</a></li>
<li><a href="" class="link link-unique">Heart Carver,Rondel</a></li>
<li><a href="" class="link link-unique">Mosers Blessed Circle,Round Shield</a></li>
<li><a href="" class="link link-unique">Magewrath,Rune Bow</a></li>
<li><a href="" class="link link-unique">Zakarum's Hand,Rune Scepter</a></li>
<li><a href="" class="link link-unique">Skullcollector,Rune Staff</a></li>
<li><a href="" class="link link-unique">Plague Bearer,Rune Sword</a></li>
<li><a href="" class="link link-unique">Cutthroat1,Runic Talons</a></li>
<li><a href="" class="link link-unique">Skullder's Ire,Russet Armor</a></li>
<li><a href="" class="link link-unique">Krintizs Skewer,Saber</a></li>
<li><a href="" class="link link-unique">Templar's Might,Sacred Armor</a></li>
<li><a href="" class="link link-unique">Tyrael's Might,Sacred Armor</a></li>
<li><a href="" class="link link-unique">Alma Negra,Sacred Rondache</a></li>
<li><a href="" class="link link-unique">Rockstopper,Sallet</a></li>
<li><a href="" class="link link-unique">Lenyms Cord,Sash</a></li>
<li><a href="" class="link link-unique">Hawkmail,Scale Mail</a></li>
<li><a href="" class="link link-unique">Sandstorm Trek,Scarabshell Boots</a></li>
<li><a href="" class="link link-unique">Knell Striker,Scepter</a></li>
<li><a href="" class="link link-unique">Blood Crescent,Scimitar</a></li>
<li><a href="" class="link link-unique">Horizon's Tornado,Scourge</a></li>
<li><a href="" class="link link-unique">Stormlash,Scourge</a></li>
<li><a href="" class="link link-unique">Stormchaser,Scutum</a></li>
<li><a href="" class="link link-unique">Soul Harvest,Scythe</a></li>
<li><a href="" class="link link-unique">Skin of the Vipermagi,SerpentSkin Armor</a></li>
<li><a href="" class="link link-unique">Steel Carapice,Shadow Plate</a></li>
<li><a href="" class="link link-unique">Harlequin Crest,Shako</a></li>
<li><a href="" class="link link-unique">Hexfire,Shamshir</a></li>
<li><a href="" class="link link-unique">Razortail,Sharkskin Belt</a></li>
<li><a href="" class="link link-unique">Waterwalk,Sharkskin Boots</a></li>
<li><a href="" class="link link-unique">Gravepalm,Sharkskin Gloves</a></li>
<li><a href="" class="link link-unique">Toothrow,Sharktooth Armor</a></li>
<li><a href="" class="link link-unique">Pullspite,Short Battle Bow</a></li>
<li><a href="" class="link link-unique">Pluckeye,Short Bow</a></li>
<li><a href="" class="link link-unique">Whichwild String,Short Siege Bow</a></li>
<li><a href="" class="link link-unique">Bane Ash,Short Staff</a></li>
<li><a href="" class="link link-unique">Rixots Keen,Short Sword</a></li>
<li><a href="" class="link link-unique">Hellclap,Short War Bow</a></li>
<li><a href="" class="link link-unique">Pus Spiter,Siege Crossbow</a></li>
<li><a href="" class="link link-unique">Ethereal Edge,Silver-Edged Axe</a></li>
<li><a href="" class="link link-unique">Tarnhelm,Skull Cap</a></li>
<li><a href="" class="link link-unique">Ravenlore,Sky Spirit</a></li>
<li><a href="" class="link link-unique">Arreat's Face,Slayer Guard</a></li>
<li><a href="" class="link link-unique">Umbral Disk,Small Shield</a></li>
<li><a href="" class="link link-unique">The Dragon Chang,Spear</a></li>
<li><a href="" class="link link-unique">Lance of Yaggai,Spetum</a></li>
<li><a href="" class="link link-unique">Arachnid Mesh,Spiderweb Sash</a></li>
<li><a href="" class="link link-unique">Stoutnail,Spiked Club</a></li>
<li><a href="" class="link link-unique">Swordback Hold,Spiked Shield</a></li>
<li><a href="" class="link link-unique">Nightwing's Veil,Spired Helm</a></li>
<li><a href="" class="link link-unique">Veil of Steel,Spired Helm</a></li>
<li><a href="" class="link link-unique">Iceblink,Splint Mail</a></li>
<li><a href="" class="link link-unique">Horadric Staff,Staff</a></li>
<li><a href="" class="link link-unique">Staff of Kings,Staff</a></li>
<li><a href="" class="link link-unique">Stormspike,Stilleto</a></li>
<li><a href="" class="link link-unique">Twitchthroe,Studded Leather</a></li>
<li><a href="" class="link link-unique">Boneflame,Succubae Skull</a></li>
<li><a href="" class="link link-unique">The Oculus,Swirling Crystal</a></li>
<li><a href="" class="link link-unique">Stormrider,Tabar</a></li>
<li><a href="" class="link link-unique">Guardian Angel,Templar Coat</a></li>
<li><a href="" class="link link-unique">The Reaper's Toll,Thresher</a></li>
<li><a href="" class="link link-unique">Earthshifter,Thunder Maul</a></li>
<li><a href="" class="link link-unique">The Cranium Basher,Thunder Maul</a></li>
<li><a href="" class="link link-unique">Kira's Guardian,Tiara</a></li>
<li><a href="" class="link link-unique">Crow Caw,Tigulated Mail</a></li>
<li><a href="" class="link link-unique">Razoredge,Tomahawk</a></li>
<li><a href="" class="link link-unique">Arm of King Leoric,Tomb Wand</a></li>
<li><a href="" class="link link-unique">Bverrit Keep,Tower Shield</a></li>
<li><a href="" class="link link-unique">Ironpelt,Tresllised Armor</a></li>
<li><a href="" class="link link-unique">Razortine,Trident</a></li>
<li><a href="" class="link link-unique">Headhunter's Glory,Troll Nest</a></li>
<li><a href="" class="link link-unique">Nord's Tenderizer,Truncheon</a></li>
<li><a href="" class="link link-unique">Blade of Ali Baba,Tulwar</a></li>
<li><a href="" class="link link-unique">The Vile Husk,Tusk Sword</a></li>
<li><a href="" class="link link-unique">Islestrike,Twin Axe</a></li>
<li><a href="" class="link link-unique">Shadowfang,Two-Handed Sword</a></li>
<li><a href="" class="link link-unique">Demonlimb,Tyrant Club</a></li>
<li><a href="" class="link link-unique">Deaths's Web,Unearthed Wand</a></li>
<li><a href="" class="link link-unique">Souldrain,Vambraces</a></li>
<li><a href="" class="link link-unique">Dracul's Grasp,Vampirebone Gloves</a></li>
<li><a href="" class="link link-unique">Nosferatu's Coil,Vampirefang Belt</a></li>
<li><a href="" class="link link-unique">Steelgoad,Voulge</a></li>
<li><a href="" class="link link-unique">Iros Torch,Wand</a></li>
<li><a href="" class="link link-unique">Rakescar,War Axe</a></li>
<li><a href="" class="link link-unique">Thudergod's Vigor,War Belt</a></li>
<li><a href="" class="link link-unique">Gorerider,War Boots</a></li>
<li><a href="" class="link link-unique">Bloodtree Stump,War Club</a></li>
<li><a href="" class="link link-unique">Soulfeast Tine,War Fork</a></li>
<li><a href="" class="link link-unique">Viperfork,War Fork</a></li>
<li><a href="" class="link link-unique">Hellmouth,War Gauntlets</a></li>
<li><a href="" class="link link-unique">Ironstone,War Hammer</a></li>
<li><a href="" class="link link-unique">Peasent Crown,War Hat</a></li>
<li><a href="" class="link link-unique">Steelpillar,War Pike</a></li>
<li><a href="" class="link link-unique">Stormeye,War Scepter</a></li>
<li><a href="" class="link link-unique">The Grim Reaper,War Scythe</a></li>
<li><a href="" class="link link-unique">The Impaler,War Spear</a></li>
<li><a href="" class="link link-unique">Cranebeak,War Spike</a></li>
<li><a href="" class="link link-unique">The Iron Jang Bong,War Staff</a></li>
<li><a href="" class="link link-unique">Culwens Point,War Sword</a></li>
<li><a href="" class="link link-unique">Spirit Ward,Ward</a></li>
<li><a href="" class="link link-unique">Widowmaker,Ward Bow</a></li>
<li><a href="" class="link link-unique">Lacerator,Winged Axe</a></li>
<li><a href="" class="link link-unique">Gargoyle's Bite,Winged Harpoon</a></li>
<li><a href="" class="link link-unique">Valkyrie Wing,Winged Helm</a></li>
<li><a href="" class="link link-unique">Warshrike,Winged Knife</a></li>
<li><a href="" class="link link-unique">The Gladiator's Bane,Wire Fleece</a></li>
<li><a href="" class="link link-unique">Jadetalon,Wrist Sword</a></li>
<li><a href="" class="link link-unique">Hone Sundan,Yari</a></li>
<li><a href="" class="link link-unique">Maelstromwrath,Yew Wand</a></li>
<li><a href="" class="link link-unique">Dragonscale,Zakarum Shield</a></li>
<li><a href="" class="link link-unique">Todesfaelle Flamme,Zweihander</a></li>
