name,mindam,maxdam,2handmindam,2handmaxdam,minmisdam,maxmisdam,rangeadder,speed,StrBonus,DexBonus,reqstr,reqdex,durability,cost,gamble cost,invwidth,invheight,minstack,maxstack,gemsockets,lightradius
Claymore,5,12,13,30,,,2,10,100,,47,,50,1262,32454,1,4,,,4,0
Giant Sword,3,16,9,28,,,2,,100,,56,34,50,1459,43639,1,4,,,4,0
Bastard Sword,7,19,20,28,,,1,10,100,,62,,40,1971,61804,1,4,,,4,0
Flamberge,9,15,13,26,,,2,-10,100,,70,49,50,2400,80800,2,4,,,5,0
Great Sword,12,20,25,42,,,2,10,100,,100,60,50,3451,132883,2,4,,,6,0
Dagger,1,4,,,,,,-20,75,75,,,16,60,4180,1,2,,,1,0
Dirk,3,9,,,,,,,75,75,,25,20,532,11788,1,2,,,1,0
Kriss,2,11,,,,,,-20,75,75,,45,24,1227,31859,1,3,,,3,0
Blade,4,15,,,,,,-10,75,75,35,51,24,1764,54572,1,3,,,2,0
Throwing Knife,2,3,,,4,9,,,75,75,,21,4,6,3512,1,2,40,160,,0
Throwing Axe,4,7,,,8,12,,10,75,75,,40,6,11,6077,1,2,16,130,,0
Balanced Knife,1,8,,,6,11,,-20,75,75,,51,8,15,9195,1,2,30,160,,0
Balanced Axe,5,10,,,12,15,,-10,75,75,,57,10,35,11060,2,3,16,130,,0
Javelin,1,5,,,6,14,2,-10,75,75,,,2,5,3005,1,3,30,60,,0
Pilum,4,9,,,7,20,2,,75,75,,45,3,18,7680,1,3,25,50,,0
Short Spear,2,13,,,10,22,2,10,75,75,40,40,4,24,10360,1,3,20,40,,0
Glaive,5,17,,,16,22,2,20,75,75,52,35,5,36,14828,1,4,15,40,,0
Throwing Spear,5,15,,,12,30,2,-10,75,75,,65,6,48,18392,1,4,32,80,,0
Spear,,,3,15,,,3,-10,100,,,20,30,300,6500,2,4,,,3,0
Trident,,,9,15,,,3,,100,,38,24,35,683,13147,2,4,,,4,0
Brandistock,,,7,17,,,4,-20,100,,40,50,28,1162,29092,2,4,,,5,0
Spetum,,,15,23,,,4,,100,,54,35,28,1672,45940,2,4,,,6,0
Pike,,,14,63,,,4,20,100,,60,45,25,2023,63052,2,4,,,6,0
Bardiche,,,1,27,,,2,10,100,,40,,50,302,6510,2,4,,,3,0
Voulge,,,6,21,,,2,,100,,50,,50,611,14721,2,4,,,4,0
Scythe,,,8,20,,,1,-10,100,,41,41,65,848,22720,2,4,,,5,0
Poleaxe,,,18,39,,,3,10,100,,62,,65,1701,48721,2,4,,,5,0
Halberd,,,12,45,,,4,,100,,75,47,55,2706,95474,2,4,,,6,0
War Scythe,,,15,36,,,4,-10,100,,80,80,55,3388,134692,2,4,,,6,0
Short Staff,,,1,5,,,1,-10,100,,,,20,168,3168,1,3,,,2,0
Long Staff,,,2,8,,,1,,100,,,,30,463,10204,1,4,,,3,0
Gnarled Staff,,,4,12,,,1,10,100,,,,35,766,17692,1,4,,,4,0
Battle Staff,,,6,13,,,1,,100,,,,40,1223,31791,1,4,,,4,0
War Staff,,,12,28,,,1,20,100,,,,50,1985,62140,2,4,,,6,0
Short Bow,,,1,4,,,,5,,100,,15,20,100,3100,2,3,,,3,0
Hunter's Bow,,,2,6,,,,-10,,100,,28,32,350,6750,2,3,,,4,0
Long Bow,,,3,10,,,,,,100,22,19,28,490,10420,2,4,,,5,0
Composite Bow,,,4,8,,,,-10,,100,25,35,36,727,17224,2,3,,,4,0
Short Battle Bow,,,5,11,,,,,,100,30,40,40,1045,30310,2,3,,,5,0
Long Battle Bow,,,3,18,,,,10,,100,40,50,44,1545,49535,2,4,,,6,0
Short War Bow,,,6,14,,,,,,100,35,55,48,2500,83500,2,3,,,5,0
Long War Bow,,,3,23,,,,10,,100,50,65,55,3575,128825,2,4,,,6,0
Light Crossbow,,,6,9,,,,-10,,100,21,27,30,803,10318,2,3,,,3,0
Crossbow,,,9,16,,,,,,100,40,33,40,2345,45175,2,3,,,4,0
Heavy Crossbow,,,14,26,,,,10,,100,60,40,50,4096,112804,2,4,,,6,0
Repeating Crossbow,,,6,12,,,,-40,,100,40,50,40,2739,109387,2,3,,,5,0
Rancid Gas Potion,0,1,,,,,,,,,,,2,200,0,1,1,3,25,,1
Oil Potion,0,1,,,,,,,,,,,2,150,0,1,1,3,25,,1
Choking Gas Potion,0,1,,,,,,,,,,,2,120,0,1,1,3,25,,1
Exploding Potion,0,1,,,,,,,,,,,2,80,0,1,1,3,25,,1
Strangling Gas Potion,0,1,,,,,,,,,,,2,40,0,1,1,3,25,,1
Fulminating Potion,0,1,,,,,,,,,,,2,24,0,1,1,3,25,,1
decoy dagger,1,2,,,,,,-20,100,,15,20,10,666,0,1,2,,,,0
Gidbinn,3,7,,,,,,-20,100,,15,25,30,666,0,1,2,,,,0
Wirt's Leg,2,8,,,,,,-10,100,,,,66,20,0,1,3,,,3,0
Hatchet,10,21,,,,,,,100,,25,25,28,810,43110,1,3,,,2,0
Cleaver,10,33,,,,,1,10,100,,68,,24,1509,70806,2,3,,,4,0
Twin Axe,13,38,,,,,1,10,100,,85,,24,2919,135841,2,3,,,5,0
Crowbill,14,34,,,,,1,-10,100,,94,70,26,4563,220209,2,3,,,6,0
Naga,16,45,,,,,2,,100,,121,,26,6669,346612,2,3,,,6,0
Military Axe,,,14,34,,,1,-10,100,,73,,30,1362,65808,2,3,,,4,0
Bearded Axe ,,,21,49,,,1,,100,,92,,35,2718,124784,2,3,,,5,0
Tabar,,,24,77,,,1,10,100,,101,,40,4086,195112,2,3,,,5,0
Gothic Axe,,,18,70,,,2,-10,100,,115,79,50,6048,303708,2,4,,,6,0
Ancient Axe,,,43,85,,,3,10,100,,125,,50,7530,412030,2,3,,,6,0
Burnt Wand,8,18,,,,,,,100,,25,,15,915,46365,1,2,,,1,0
Petrified Wand,8,24,,,,,,10,100,,25,,15,2535,117830,1,2,,,2,0
Tomb Wand,10,22,,,,,,-20,100,,25,,15,4188,204084,1,2,,,2,0
Grave Wand,13,29,,,,,,,100,,25,,15,6594,350106,1,2,,,2,0
Cudgel,6,21,,,,,,-10,100,,25,,24,396,29380,1,3,,,2,0
Rune Scepter,13,24,,,,,,,100,,58,,50,1350,59850,1,3,,,2,0
Holy Water Sprinkler,14,36,,,,,1,10,100,,76,,60,3627,167580,1,3,,,3,0
Divine Scepter,16,38,,,,,1,-10,100,,103,,70,7269,352105,2,3,,,5,0
Barbed Club,13,25,,,,,1,,100,,30,,36,975,49700,1,3,,,3,0
Flanged Mace,15,23,,,,,,,100,,61,,60,1689,79115,1,3,,,2,0
Jagged Star,20,31,,,,,1,10,100,,74,,72,2832,132448,1,3,,,3,0
Knout,13,35,,,,,2,-10,100,,82,73,30,4536,219048,2,3,,,5,0
Battle Hammer,35,58,,,,,,20,110,,100,,55,6543,340564,2,3,,,4,0
War Club,,,53,78,,,1,10,110,,124,,60,5310,263950,2,4,,,6,0
Martel de Fer,,,61,99,,,2,20,110,,169,,60,9945,556085,2,3,,,6,0
Gladius,8,22,,,,,,,100,,25,,24,516,32980,1,3,,,2,0
Cutlass,8,21,,,,,,-30,100,,25,52,22,1122,72246,1,3,,,2,0
Shamshir,10,24,,,,,,-10,100,,58,58,32,1698,79430,1,3,,,2,0
Tulwar,16,35,,,,,,20,100,,70,42,32,2349,107913,1,3,,,2,0
Dimensional Blade,13,35,,,,,1,,100,,85,60,20,6681,268197,2,3,,,6,5
Battle Sword,16,34,,,,,,,100,,92,43,32,3387,157980,2,3,,,4,0
Rune Sword,10,42,,,,,1,-10,100,,103,79,44,4860,238340,2,3,,,4,0
Ancient Sword,18,43,,,,,1,,100,,127,88,44,6291,335259,1,3,,,3,0
Espadon,8,26,18,40,,,2,,100,,73,61,44,2232,103584,1,4,,,3,0
Dacian Falx,13,30,26,61,,,2,10,100,,91,20,50,4086,195112,1,4,,,4,0
Tusk Sword,10,37,19,58,,,2,,100,,104,71,50,4677,235465,1,4,,,4,0
Gothic Sword,14,40,39,60,,,1,10,100,,113,20,40,6213,324724,1,4,,,4,0
Zweihander,19,35,29,54,,,2,-10,100,,125,94,50,7500,394500,2,4,,,5,0
Executioner Sword,24,40,47,80,,,2,10,100,,170,110,50,10653,604762,2,4,,,6,0
Poignard,6,18,,,,,,-20,75,75,25,,16,480,32880,1,2,,,1,0
Rondel,10,26,,,,,,,75,75,25,58,20,1896,88756,1,2,,,1,0
Cinquedeas,15,31,,,,,,-20,75,75,25,88,24,3981,190702,1,3,,,3,0
Stilleto,19,36,,,,,,-10,75,75,47,97,24,5592,282732,1,3,,,2,0
Battle Dart,8,16,,,11,24,,,75,75,25,52,6,80,20480,1,2,40,160,,0
Francisca,11,22,,,18,33,,10,75,75,25,80,15,90,22560,1,2,16,130,,0
War Dart,6,24,,,14,27,,-20,75,75,25,97,20,100,25900,1,2,30,160,,0
Hurlbat,13,27,,,24,34,,-10,75,75,25,106,16,110,27510,2,3,16,130,,0
War Javelin,6,19,,,14,32,2,-10,75,75,25,25,10,120,21100,1,3,30,60,,0
Great Pilum,11,26,,,16,42,2,,75,75,25,88,12,125,25625,1,3,25,50,,0
Simbilan,8,32,,,27,50,2,10,75,75,80,80,14,135,27900,1,3,20,40,,0
Spiculum,13,38,,,32,60,2,20,75,75,98,73,16,145,32170,1,4,8,20,,0
Harpoon,13,35,,,18,54,2,-10,75,75,25,118,18,150,35650,1,4,32,80,,0
War Spear,,,10,37,,,3,-10,100,,25,25,30,1200,58600,2,4,,,3,0
Fuscina,,,19,37,,,3,,100,,77,25,35,2349,105064,2,4,,,4,0
War Fork,,,16,40,,,4,-20,100,,80,95,28,3786,178226,2,4,,,5,0
Yari,,,29,59,,,4,,100,,101,,28,5316,258404,2,4,,,6,0
Lance,,,27,114,,,4,20,100,,110,88,25,6369,325343,2,4,,,6,0
Lochaber Axe,,,6,58,,,2,10,100,,80,,50,1206,58798,2,4,,,3,0
Bill,,,14,53,,,2,,100,,95,,50,2133,99921,2,4,,,4,0
Battle Scythe,,,18,45,,,1,-10,100,,82,82,65,2844,136260,2,4,,,5,0
Partizan,,,34,75,,,3,10,100,,113,67,65,5403,209105,2,4,,,5,0
Bec-de-Corbin,,,13,85,,,4,,100,,133,91,55,8418,457318,2,4,,,6,0
Grim Scythe,,,30,70,,,4,-10,100,,140,140,55,10464,605520,2,4,,,6,0
Jo Staff,,,6,21,,,1,-10,100,,25,,20,804,41620,1,3,,,2,0
Quarterstaff,,,8,26,,,1,,100,,25,,30,1689,79115,1,4,,,3,0
Cedar Staff,,,11,32,,,1,10,100,,25,,35,2598,120224,1,4,,,4,0
Gothic Staff,,,14,34,,,1,,100,,25,,40,3969,190198,1,4,,,4,0
Rune Staff,,,24,58,,,1,20,100,,25,,50,6255,319985,2,4,,,6,0
Edge Bow,,,6,19,,,,5,,100,25,43,20,600,35500,2,3,,,3,0
Razor Bow,,,8,22,,,,-10,,100,25,62,32,1350,63550,2,3,,,4,0
Cedar Bow,,,10,29,,,,,,100,53,49,28,1770,81950,2,4,,,5,0
Double Bow,,,11,26,,,,-10,,100,58,73,36,2481,118759,2,3,,,4,0
Short Siege Bow,,,13,30,,,,,,100,65,80,40,3435,171705,2,3,,,5,0
Long Siege Bow,,,10,42,,,,10,,100,80,95,44,4935,252510,2,4,,,6,0
Rune Bow,,,14,35,,,,,,100,73,103,48,7800,409200,2,3,,,5,0
Gothic Bow,,,10,50,,,,10,,100,95,118,55,11025,601800,2,4,,,6,0
Arbalest,,,14,27,,,,-10,,100,52,61,30,2709,111606,2,3,,,3,0
Siege Crossbow,,,20,42,,,,,,100,80,70,40,7335,315900,2,3,,,4,0
Balista,,,33,55,,,,10,,100,110,80,50,12588,617636,2,4,,,6,0
Chu-Ko-Nu,,,14,32,,,,-60,,100,80,95,40,8517,489418,2,3,,,5,0
KhalimFlail,1,15,,,,,,-10,100,,41,35,30,1412,0,2,3,,,3,0
SuperKhalimFlail,1,15,,,,,,-10,100,,,,30,1412,0,2,3,,,3,0
Expansion,,,,,,,,,,,,,,,,,,,,,
Katar,4,7,,,,,1,-10,75,75,20,20,48,72,3072,1,3,,,2,0
Wrist Blade,5,9,,,,,1,,75,75,33,33,52,220,8980,1,3,,,2,0
Hatchet Hands,2,15,,,,,1,10,75,75,37,37,56,466,14092,1,3,,,2,0
Cestus,7,15,,,,,1,,75,75,42,42,72,514,17710,1,3,,,2,0
Claws,8,15,,,,,1,-10,75,75,46,46,64,683,23794,1,3,,,3,0
Blade Talons,10,14,,,,,1,-20,75,75,50,50,69,847,30787,1,3,,,3,0
Scissors Katar,9,17,,,,,1,-10,75,75,55,55,68,1029,39196,1,3,,,3,0
Quhab,11,24,,,,,1,,75,75,57,57,48,2334,81852,1,3,,,3,0
Wrist Spike,13,27,,,,,1,-10,75,75,66,66,56,4203,152996,1,3,,,2,0
Fascia,8,37,,,,,1,10,75,75,69,69,64,4203,171808,1,3,,,2,0
Hand Scythe,16,37,,,,,1,-10,75,75,73,73,72,2964,144524,1,3,,,2,0
Greater Claws,18,37,,,,,1,-20,75,75,76,76,52,5061,252745,1,3,,,3,0
Greater Talons,21,35,,,,,1,-30,75,75,79,79,69,9291,492050,1,3,,,3,0
Scissors Quhab,19,40,,,,,1,,75,75,82,82,68,14223,797542,1,3,,,3,0
Suwayyah,39,52,,,,,1,,75,75,99,99,48,16205,988095,1,3,,,3,0
Wrist Sword,34,45,,,,,1,-10,75,75,105,105,56,16996,1087252,1,3,,,3,0
War Fist,44,53,,,,,1,10,75,75,108,108,64,15784,1109812,1,3,,,2,0
Battle Cestus,36,42,,,,,1,-10,75,75,110,110,72,15537,1173201,1,3,,,2,0
Feral Claws,22,53,,,,,1,-20,75,75,113,113,52,16035,1292230,1,3,,,3,0
Runic Talons,24,44,,,,,1,-30,75,75,115,115,69,17396,1452076,1,3,,,3,0
Scissors Suwayyah,40,51,,,,,1,,75,75,118,118,68,18002,1575170,1,3,,,3,0
Tomahawk,33,58,,,,,,,100,,125,67,28,14033,787282,1,3,,,2,0
Small Crescent,38,60,,,,,1,10,100,,115,83,24,15781,995641,2,3,,,4,0
Ettin Axe,33,66,,,,,1,10,100,,145,45,24,13496,982220,2,3,,,5,0
War Spike,30,48,,,,,1,-10,100,,133,54,26,16108,1314532,2,3,,,6,0
Berserker Axe,24,71,,,,,2,,100,,138,59,26,15957,1401345,2,3,,,6,0
Feral Axe,,,25,123,,,2,-15,100,,196,,30,17430,1024510,2,3,,,4,0
Silver Edged Axe,,,62,110,,,2,,100,,166,65,35,18956,1267140,2,3,,,5,0
Decapitator,,,49,137,,,2,10,100,,189,33,40,16377,1234521,2,3,,,5,0
Champion Axe,,,59,94,,,2,-10,100,,167,59,50,19245,1621590,2,4,,,6,0
Glorious Axe,,,60,124,,,3,10,100,,164,55,50,18431,1611635,2,3,,,6,0
Polished Wand,18,33,,,,,,,100,,25,,22,9412,547660,1,2,,,2,0
Ghost Wand,20,40,,,,,,10,100,,25,,14,8786,606090,1,2,,,2,0
Lich Wand,10,31,,,,,,-20,100,,25,,17,9208,730600,1,2,,,2,0
Unearthed Wand,22,28,,,,,,,100,,25,,18,7687,706582,1,2,,,2,0
Truncheon,35,43,,,,,,-10,100,,88,43,55,1488,105876,1,3,,,2,0
Mighty Scepter,40,52,,,,,,,100,,125,65,50,20199,1285838,1,3,,,2,0
Seraph Rod,45,54,,,,,1,10,100,,108,69,60,23501,1826576,1,3,,,3,0
Caduceus,37,43,,,,,1,-10,100,,97,70,70,22870,1988950,2,3,,,5,0
Tyrant Club,32,58,,,,,1,,100,,133,,65,6793,418201,1,3,,,3,0
Reinforced Mace,41,49,,,,,,,100,,145,46,60,14765,964195,1,3,,,2,0
Devil Star,43,53,,,,,1,10,100,,153,44,72,15674,1134680,1,3,,,3,0
Scourge,3,80,,,,,2,-10,100,,125,77,65,19532,1524932,2,3,,,5,0
Legendary Mallet,50,61,,,,,1,20,110,,189,,65,14388,1223316,2,3,,,4,0
Ogre Maul,,,77,106,,,1,10,110,,225,,60,12156,875764,2,4,,,6,0
Thunder Maul,,,33,180,,,2,20,110,,253,,60,17821,1559785,2,3,,,6,0
Falcata,31,59,,,,,,,100,,150,88,24,15680,908580,1,3,,,2,0
Ataghan,26,46,,,,,,-20,100,,138,95,22,16103,1015283,1,3,,,2,0
Elegant Blade,33,45,,,,,,-10,100,,109,122,32,22785,1469455,1,3,,,2,0
Hydra Edge,28,68,,,,,,10,100,,142,105,32,18479,1312051,1,3,,,2,0
Phase Blade,31,35,,,,,1,-30,100,,25,136,0,25680,1913640,2,3,,,6,5
Conquest Sword,37,53,,,,,,,100,,142,112,32,19044,1526932,2,3,,,4,0
Cryptic Sword,5,77,,,,,1,-10,100,,99,109,44,14306,1216592,2,3,,,4,0
Mythical Sword,40,50,,,,,1,,100,,147,124,44,20187,1760895,1,3,,,3,0
Legend Sword,22,56,50,94,,,2,-15,100,,175,100,44,23789,1435551,1,4,,,3,0
Highland Blade,22,62,67,96,,,2,-5,100,,171,104,50,14391,985306,1,4,,,4,0
Balrog Blade,15,75,55,118,,,2,,100,,185,87,50,16331,1197501,1,4,,,4,0
Champion Sword,24,54,71,83,,,2,-10,100,,163,103,40,19939,1576303,1,4,,,4,0
Colossal Sword,26,70,61,121,,,2,10,100,,182,95,50,24800,2026500,2,4,,,5,0
Colossus Blade,25,65,58,115,,,2,5,100,,189,110,50,22259,1937015,2,4,,,6,0
Bone Knife,23,49,,,,,,-20,75,75,38,75,26,12429,752382,1,2,,,1,0
Mithral Point,37,53,,,,,,,75,75,55,98,55,17988,1296660,1,2,,,1,0
Fanged Knife,15,57,,,,,,-20,75,75,42,86,36,13729,1183507,1,3,,,3,0
Legend Spike,31,47,,,,,,-10,75,75,65,67,47,16076,1411460,1,3,,,2,0
Flying Knife,23,54,,,23,54,,,75,75,48,141,6,215,48260,1,2,40,200,,0
Flying Axe,17,65,,,15,66,,10,75,75,88,108,15,230,43380,1,2,16,180,,0
Winged Knife,27,35,,,23,39,,-20,75,75,45,142,20,248,60096,1,2,30,200,,0
Winged Axe,11,56,,,7,60,,-10,75,75,96,122,16,251,62580,2,3,16,180,,0
Hyperion Javelin,21,57,,,28,55,2,-10,75,75,98,123,10,211,40894,1,3,30,100,,0
Stygian Pilum,14,64,,,21,75,2,,75,75,118,112,12,220,47140,1,3,25,90,,0
Balrog Spear,33,63,,,40,62,2,10,75,75,127,95,14,232,54472,1,3,20,80,,0
Ghost Glaive,19,60,,,30,85,2,20,75,75,89,137,16,241,61039,1,4,8,75,,0
Winged Harpoon,27,35,,,11,77,2,-10,75,75,76,145,18,199,61915,1,4,32,80,,0
Hyperion Spear,,,35,119,,,3,-10,100,,155,120,30,15900,953700,2,4,,,3,0
Stygian Pike,,,29,144,,,3,,100,,168,97,35,17347,1180402,2,4,,,4,0
Mancatcher,,,42,92,,,4,-20,100,,132,134,28,14658,1124192,2,4,,,5,0
Ghost Spear,,,18,155,,,4,,100,,122,163,28,17248,1475584,2,4,,,6,0
War Pike,,,33,178,,,4,20,100,,165,106,25,16070,1410950,2,4,,,6,0
Ogre Axe,,,28,145,,,2,,100,,195,75,50,9871,624760,2,4,,,3,0
Colossus Voulge,,,17,165,,,2,10,100,,210,55,50,12822,855108,2,4,,,4,0
Thresher,,,12,141,,,1,-10,100,,152,118,65,11086,825106,2,4,,,5,0
Cryptic Axe,,,33,150,,,3,10,100,,165,103,65,16509,1346211,2,4,,,5,0
Great Poleaxe,,,46,127,,,4,,100,,179,99,55,21554,1855036,2,4,,,6,0
Giant Thresher,,,40,114,,,4,-10,100,,188,140,55,17692,1548820,2,4,,,6,0
Walking Stick,,,69,85,,,1,-10,100,,25,,20,8154,504432,1,3,,,2,0
Stalagmite,,,75,107,,,1,10,100,,63,35,30,5367,389722,1,4,,,3,0
Elder Staff,,,80,93,,,1,,100,,44,37,35,9048,709052,1,4,,,4,0
Shillelah,,,65,108,,,1,,100,,52,27,40,7986,706838,1,4,,,4,0
Archon Staff,,,83,99,,,1,10,100,,34,,26,10001,895085,2,4,,,6,0
Spider Bow,,,23,50,,,,5,,100,64,143,20,21091,1190005,2,3,,,3,0
Blade Bow,,,21,41,,,,-10,,100,76,119,32,21350,1313500,2,3,,,4,0
Shadow Bow,,,15,59,,,,,,100,52,188,28,25610,1647430,2,4,,,5,0
Great Bow,,,12,52,,,,-10,,100,121,107,36,17743,1243024,2,3,,,4,0
Diamond Bow,,,33,40,,,,,,100,89,132,40,24605,1810060,2,3,,,5,0
Crusader Bow,,,15,63,,,,10,,100,97,121,44,18105,1435085,2,4,,,6,0
Ward Bow,,,20,53,,,,,,100,72,146,48,15042,1245860,2,3,,,5,0
Hydra Bow,,,10,68,,,,10,,100,134,167,55,19375,1691875,2,4,,,6,0
Pellet Bow,,,28,73,,,,-10,,100,83,155,30,19512,1143184,2,3,,,3,0
Gorgon Crossbow,,,25,87,,,,,,100,117,105,40,22305,1530435,2,3,,,4,0
Colossus Crossbow,,,32,91,,,,10,,100,163,77,50,26065,1994875,2,4,,,6,0
Demon Crossbow,,,26,40,,,,-60,,100,141,98,40,25851,2215984,2,3,,,5,0
Eagle Orb,2,5,,,,,,-10,100,,,,20,168,3168,1,2,,,4,1
Sacred Globe,3,8,,,,,,-10,100,,,,30,463,10204,1,2,,,4,1
Smoked Sphere,4,10,,,,,,,100,,,,35,766,17692,1,2,,,4,1
Clasped Orb,5,12,,,,,,,100,,,,40,1223,31791,1,2,,,4,1
Dragon Stone,8,18,,,,,,10,100,,,,50,1985,62140,1,3,,,4,1
Stag Bow,,,7,12,,,,,,100,30,45,48,2500,56500,2,4,,,5,0
Reflex Bow,,,9,19,,,,10,,100,35,60,55,3575,112525,2,4,,,5,0
Maiden Spear,,,18,24,,,4,,80,50,54,40,28,1672,41596,2,4,,,6,0
Maiden Pike,,,23,55,,,4,10,80,50,63,52,25,2023,70621,2,4,,,6,0
Maiden Javelin,8,14,,,6,22,2,-10,80,50,33,47,6,48,15104,1,3,32,80,,0
Glowing Orb,8,21,,,,,,-10,100,,,,20,804,44228,1,2,,,4,1
Crystalline Globe,10,26,,,,,,-10,100,,,,30,1689,83493,1,2,,,4,1
Cloudy Sphere,11,29,,,,,,,100,,,,35,2598,129518,1,2,,,4,1
Sparkling Ball,13,32,,,,,,,100,,,,40,3969,208074,1,2,,,4,1
Swirling Crystal,18,42,,,,,,10,100,,,,50,6255,340250,1,3,,,4,1
Ashwood Bow,,,16,29,,,,,,100,56,77,48,7800,326200,2,4,,,5,0
Ceremonial Bow,,,19,41,,,,10,,100,73,110,55,11025,544175,2,4,,,5,0
Ceremonial Spear,,,34,51,,,4,,80,50,101,80,28,5316,252588,2,4,,,6,0
Ceremonial Pike,,,42,101,,,4,20,80,50,115,98,25,6369,352819,2,4,,,6,0
Ceremonial Javelin,18,35,,,18,54,2,-10,80,50,25,109,6,444,35540,1,3,32,80,,0
Heavenly Stone,21,46,,,,,,-10,100,,,,20,21051,1274009,1,2,,,4,1
Eldritch Orb,18,50,,,,,,-10,100,,,,30,19367,1333589,1,2,,,4,1
Demon Heart,23,55,,,,,,,100,,,,35,22094,1697050,1,2,,,4,1
Vortex Orb,12,66,,,,,,,100,,,,40,25207,2161888,1,2,,,4,1
Dimensional Shard,30,53,,,,,,10,100,,,,50,20065,1750525,1,3,,,4,1
Matriarchal Bow,,,20,47,,,,-10,,100,87,187,48,23700,1285100,2,4,,,5,0
Grand Matron Bow,,,14,72,,,,10,,100,108,152,55,33375,2644750,2,4,,,5,0
Matriarchal Spear,,,65,95,,,4,,80,50,114,142,28,16248,1024128,2,4,,,6,0
Matriarchal Pike,,,37,153,,,4,20,80,50,132,149,25,19407,1614967,2,4,,,6,0
Matriarchal Javelin,30,54,,,35,66,2,-10,80,50,107,151,6,302,54630,1,3,32,80,,0
