Antlers,18,24,0,0,24,0,20,2832,21852,2,2,3,0,0,0,0,0,
Falcon Mask,12,28,0,0,28,0,20,3332,29200,2,2,3,0,0,0,0,0,
Spirit Mask,22,35,0,0,30,0,20,5670,48550,2,2,3,0,0,0,0,0,
Jawbone Cap,10,15,0,0,25,0,25,320,4750,2,2,3,0,0,0,0,0,
Fanged Helm,15,20,0,0,35,0,35,750,8250,2,2,3,0,0,0,0,0,
Horned Helm,25,30,0,0,45,0,45,2750,20750,2,2,3,0,0,0,0,0,
Assault Helmet,30,35,0,0,55,0,50,3420,29360,2,2,3,0,0,0,0,0,
Avenger Guard,35,50,0,0,65,0,55,5785,49280,2,2,3,0,0,0,0,0,
Targe,8,12,0,0,16,10,20,384,6317,2,2,4,0,0,1,2,6,100
Rondache,10,18,0,0,26,15,30,982,10517,2,2,4,0,0,2,2,8,100
Heraldic Shield,16,26,0,0,40,20,40,2816,21240,2,4,4,0,0,3,3,9,100
Aerin Shield,26,36,0,0,50,22,50,5158,43557,2,4,4,0,0,4,4,10,100
Crown Shield,30,40,0,0,65,25,60,6935,82075,2,2,4,0,0,5,4,12,100
Preserved Head,2,5,0,0,12,3,20,128,4628,2,2,2,0,0,0,0,0,
Zombie Head,4,8,0,0,14,5,20,418,7336,2,2,2,0,0,0,0,0,
Unraveller Head,6,10,0,0,18,8,20,1070,14780,2,2,2,0,0,0,0,0,
Gargoyle Head,10,16,0,0,20,10,20,2164,23320,2,2,2,0,0,0,0,0,
Demon Head,15,20,0,0,25,12,20,3475,35350,2,2,2,0,0,0,0,0
Circlet,20,30,0,0,0,0,35,12000,85625,2,2,2,0,0,0,0,0
Coronet,30,40,0,0,0,0,30,23000,171250,2,2,2,0,0,1,0,0
Tiara,40,50,0,0,0,0,25,35000,700000,2,2,3,0,0,2,0,0
Diadem,50,60,0,0,0,0,20,58000,1382500,2,2,3,0,0,3,0,0
Shako,98,141,0,0,50,0,12,56307,503591,2,2,2,0,0,0,0,0
Hydraskull,101,145,0,0,84,0,18,62739,568276,2,2,2,0,0,0,0,0
Armet,105,149,0,0,109,0,24,69940,671703,2,2,2,0,0,0,0,0
Giant Conch,110,154,0,0,142,0,30,57806,757863,2,2,2,0,0,0,0,0
Spired Helm,114,159,0,0,192,0,40,87168,920880,2,2,3,0,0,0,0,0
Corona,111,165,0,0,174,0,50,94770,1042170,2,2,3,0,0,0,0,0
Demonhead,101,154,0,0,102,0,20,76578,799703,2,2,3,0,0,0,0,0
Dusk Shroud,361,467,0,0,77,0,20,218357,1685148,2,3,4,0,0,0,0,0
Wyrmhide,364,470,0,0,84,0,24,226927,1785276,2,3,4,0,0,0,0,0
Scarab Husk,369,474,0,0,95,0,28,232573,1891607,2,3,4,0,0,0,0,0
Wire Fleece,375,481,0,0,111,0,32,243050,2059887,2,3,4,0,0,0,0,0
Diamond Mail,383,489,0,5,131,0,26,254435,2243423,2,3,4,0,0,0,0,0,
Loricated Mail,390,496,0,10,149,0,36,262166,2382039,2,3,4,0,0,0,0,0,
Boneweave,399,505,0,5,158,0,45,227700,2536340,2,3,4,0,0,0,0,0,
Great Hauberk,395,501,1,0,118,0,50,272206,2676189,2,3,4,0,0,0,0,0,
Balrog Skin,410,517,0,5,165,0,30,285351,2882894,2,3,4,0,0,0,0,0,
Hellforged Plate,421,530,0,10,196,0,60,300130,3197721,2,3,4,0,0,0,0,0,
Kraken Shell,417,523,2,5,174,0,48,308015,3411990,2,3,4,0,0,0,0,0,
Lacquered Plate,433,541,0,5,208,0,55,323094,3803464,2,3,4,0,0,0,0,0,
Shadow Plate,446,557,2,10,230,0,70,336644,4274953,2,3,4,0,0,0,0,0,
Sacred Armor,487,600,5,5,232,0,60,373558,4872212,2,3,4,0,0,0,0,0,
Archon Plate,410,524,1,0,103,0,60,317526,3851372,2,3,4,0,0,0,0,0,
Heater,95,110,0,0,77,22,88,48303,385227,2,2,2,0,0,0,16,30,100
Luna,108,123,0,0,100,20,84,57189,436543,2,2,2,0,0,0,17,29,100
Hyperion,119,135,0,5,127,24,82,65914,514278,2,3,3,0,0,0,14,32,100
Monarch,133,148,0,0,156,22,86,81896,576154,2,3,4,0,0,0,12,34,100
Aegis,145,161,1,10,219,24,92,97701,693568,2,3,4,0,0,0,18,28,100
Ward,153,170,0,5,185,24,100,109635,856602,2,4,4,0,0,0,11,35,100
Bramble Mitts,54,62,0,0,50,0,12,26920,269938,2,2,0,0,0,0,0,0,
Vampirebone Gloves,56,65,0,0,50,0,14,30862,306103,2,2,0,0,0,0,0,0,
Vambraces,59,67,0,0,106,0,16,34964,352152,2,2,0,0,0,0,0,0,
Crusader Gauntlets,59,68,0,0,151,0,18,39119,420620,2,2,0,0,0,0,0,0,
Ogre Gauntlets,62,71,0,0,185,0,24,45481,498191,2,2,0,0,0,0,0,0,
Wyrmhide Boots,54,62,0,0,50,0,12,28315,269938,2,2,0,0,0,0,65,100,120
Scarabshell Boots,56,65,0,0,91,0,14,32271,305620,2,2,0,0,0,0,60,110,120
Boneweave Boots,59,67,0,0,118,0,16,36456,352010,2,2,0,0,0,0,69,118,120
Mirrored Boots,59,68,0,0,163,0,18,41658,420465,2,2,0,0,0,0,50,145,120
Myrmidon Greaves,62,71,0,0,208,0,24,45459,497859,2,2,0,0,0,0,83,149,120
Spiderweb Sash,55,62,0,0,50,0,12,28842,270466,2,1,0,0,0,0,0,0,
Vampirefang Belt,56,63,0,0,50,0,14,32656,300879,2,1,0,0,0,0,0,0,
Mithril Coil,58,65,0,0,106,0,16,37134,345000,2,1,0,0,0,0,0,0,
Troll Belt,59,66,0,0,151,0,18,41183,411380,2,1,0,0,0,0,0,0,
Colossus Girdle,61,71,0,0,185,0,24,45051,493775,2,1,0,0,0,0,0,0,
Bone Visage,100,157,0,0,106,0,40,87274,598161,2,2,3,0,0,2,0,0,
Troll Nest,158,173,0,0,106,20,74,101842,586580,2,3,3,0,0,0,24,38,100
Blade Barrier,147,163,0,0,118,20,83,85443,413914,2,3,3,0,0,0,26,40,100
Alpha Helm,52,62,0,0,44,0,20,16300,82061,2,2,3,0,0,0,0,0,
Griffon Headress,46,68,0,0,50,0,20,18564,82062,2,2,3,0,0,0,0,0,
Hunter's Guise,67,81,0,0,56,0,20,27768,82063,2,2,3,0,0,0,0,0,
Sacred Feathers,58,87,0,0,62,0,20,29518,82064,2,2,3,0,0,0,0,0,
Totemic Mask,73,98,0,0,65,0,20,38127,82065,2,2,3,0,0,0,0,0,
Jawbone Visor,55,68,0,0,58,0,25,16603,82061,2,2,3,0,0,0,0,0,
Lion Helm,63,75,0,0,73,0,35,21378,82062,2,2,3,0,0,0,0,0,
Rage Mask,78,90,0,0,88,0,45,30063,82063,2,2,3,0,0,0,0,0,
Savage Helmet,85,98,0,0,103,0,50,36398,82064,2,2,3,0,0,0,0,0,
Slayer Guard,93,120,0,0,118,0,55,46633,82065,2,2,3,0,0,0,0,0,
Akaran Targe,101,125,0,0,44,10,20,32500,82065,2,2,4,0,0,1,12,16,100
Akaran Rondache,113,137,0,0,59,15,30,40941,82066,2,2,4,0,0,2,15,20,100
Protector Shield,129,153,0,0,69,20,40,52947,82067,2,4,4,0,0,3,18,24,100
Guilded Shield,144,168,0,0,89,22,50,64807,82068,2,4,4,0,0,4,20,28,100
Royal Shield,156,181,0,0,114,25,60,75374,82069,2,2,4,0,0,5,24,32,100
Mummified Trophy,38,48,0,0,38,3,20,11590,82069,2,2,2,0,0,0,0,0,
Fetish Trophy,41,52,0,0,41,5,20,14839,82070,2,2,2,0,0,0,0,0,
Sexton Trophy,44,55,0,0,47,8,20,18169,82071,2,2,2,0,0,0,0,0,
Cantor Trophy,50,64,0,0,50,10,20,22750,82072,2,2,2,0,0,0,0,0,
Heirophant Trophy,58,70,0,0,58,12,20,27993,82073,2,2,2,0,0,0,0,0,
Blood Spirt,101,145,0,0,86,0,20,61755,413914,2,2,3,0,0,0,0,0,
Sun Spirit,98,147,0,0,95,0,20,68617,413915,2,2,3,0,0,0,0,0,
Earth Spirit,107,152,0,0,104,0,20,79730,413916,2,2,3,0,0,0,0,0,
Sky Spirit,103,155,0,0,113,0,20,86575,413917,2,2,3,0,0,0,0,0,
Dream Spirit,109,159,0,0,118,0,20,92143,413918,2,2,3,0,0,0,0,0,
Carnage Helm,102,147,0,0,106,0,25,60650,413918,2,2,3,0,0,0,0,0,
Fury Visor,105,150,0,0,129,0,35,68211,413919,2,2,3,0,0,0,0,0,
Destroyer Helm,111,156,0,0,151,0,45,78881,413920,2,2,3,0,0,0,0,0,
Conquerer Crown,114,159,0,0,174,0,50,88278,413921,2,2,3,0,0,0,0,0,
Guardian Crown,117,168,0,0,196,0,55,97844,413922,2,2,3,0,0,0,0,0,
Sacred Targe,126,158,0,0,86,30,45,72618,82065,2,2,4,0,0,1,22,70,100
Sacred Rondache,138,164,0,0,109,28,68,85659,82066,2,2,4,0,0,2,35,58,100
Ancient Shield,154,172,0,0,124,25,55,97676,82067,2,4,4,0,0,3,10,82,100
Zakarum Shield,169,193,0,0,142,22,65,120042,82068,2,4,4,0,0,4,46,46,100
Vortex Shield,182,225,0,0,148,19,90,139860,82069,2,2,4,0,0,5,5,87,100
Minion Skull,95,139,0,0,77,3,20,56131,82069,2,2,2,0,0,0,0,0,
Hellspawn Skull,96,141,0,0,82,5,20,64437,82070,2,2,2,0,0,0,0,0,
Overseer Skull,98,142,0,0,91,8,20,64122,82071,2,2,2,0,0,0,0,0,
Succubae Skull,100,146,0,0,95,10,20,80462,82072,2,2,2,0,0,0,0,0,
Bloodlord Skull,103,148,0,0,106,12,20,86238,82073,2,2,2,0,0,0,0,0,
